"C63.7";"Erkek genital organlarý malign neoplazmý, diðer tanýmlanmýþ";;;;;;;"4";;;
"C63.8";"Erkek genital organlarýnýn overlapping lezyonu";;;;;;;"4";;;
"C63.9";"Erkek genital organý malign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"C64";"Böbrek malign neoplazmý, renal pelvis hariç";;;;;;;"3";;;
"C65";"Renal pelvis malign neoplazmý";;;;;;;"3";;;
"C66";"Üreter malign neoplazmý";;;;;;;"3";;;
"C67";"Mesane malign neoplazmý";;;;;;;"3";;;
"C67.0";"Mesane trigonu malign neoplazmý";;;;;;;"4";;;
"C67.1";"Mesane kubbesi malign neoplazmý";;;;;;;"4";;;
"C67.2";"Mesane yan duvarý malign neoplazmý";;;;;;;"4";;;
"C67.3";"Mesane ön duvarý malign neoplazmý";;;;;;;"4";;;
"C67.4";"Mesane arka duvarý malign neoplazmý";;;;;;;"4";;;
"C67.5";"Mesane boynu malign neoplazmý";;;;;;;"4";;;
"C67.6";"Üreterik orifis malign neoplazmý";;;;;;;"4";;;
"C67.7";"Urakus malign neoplazmý";;;;;;;"4";;;
"C67.8";"Mesane overlapping lezyonu";;;;;;;"4";;;
"C67.9";"Mesane malign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"C68";"Ýdrar yollarýnýn malign neoplazmý, diðer ve tanýmlanmamýþ";;;;;;;"3";;;
"C68.0";"Üretra malign neoplazmý";;;;;;;"4";;;
"C68.1";"Paraüretral bez malign neoplazmý";;;;;;;"4";;;
"C68.8";"Üriner organlarýn overlapping lezyonu";;;;;;;"4";;;
"C68.9";"Üriner organ malign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"C69";"Göz ve adneks malign neoplazmý";;;;;;;"3";;;
"C69.0";"Konjonktiva malign neoplazmý";;;;;;;"4";;;
"C69.1";"Kornea malign neoplazmý";;;;;;;"4";;;
"C69.2";"Retina malign neoplazmý";;;;;;;"4";;;
"C69.3";"Koroid malign neoplazmý";;;;;;;"4";;;
"C69.4";"Siliyer cisim malign neoplazmý";;;;;;;"4";;;
"C69.5";"Lakrimal bez ve kanal malign neoplazmý";;;;;;;"4";;;
"C69.6";"Orbita malign neoplazmý";;;;;;;"4";;;
"C69.8";"Göz ve adneks overlapping lezyonu";;;;;;;"4";;;
"C69.9";"Göz malign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"C70";"Meninks malign neoplazmý";;;;;;;"3";;;
"C70.0";"Serebral meninksler malign neoplazmý";;;;;;;"4";;;
"C70.1";"Spinal meninksler malign neoplazmý";;;;;;;"4";;;
"C70.9";"Meninkslerin malign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"C71";"Beyin malign neoplazmý";;;;;;;"3";;;
"C71.0";"Beyin malign neoplazmý, loblar ve ventriküller hariç";;;;;;;"4";;;
"C71.1";"Frontal lob malign neoplazmý";;;;;;;"4";;;
"C71.2";"Temporal lob malign neoplazmý";;;;;;;"4";;;
"C71.3";"Paryetal lob malign neoplazmý";;;;;;;"4";;;
"C71.4";"Oksipital lob malign neoplazmý";;;;;;;"4";;;
"C71.5";"Serebral ventrikül malign neoplazmý";;;;;;;"4";;;
"C71.6";"Beyincik malign neoplazmý";;;;;;;"4";;;
"C71.7";"Beyin sapý malign neoplazmý";;;;;;;"4";;;
"C71.8";"Beyin overlapping lezyonu";;;;;;;"4";;;
"C71.9";"Beyin malign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"C72";"Spinal kord, kranial sinirler ve merkezi sinir sisteminin diðer kýsýmlarýnýn malign neoplazmý";;;;;;;"3";;;
"C72.0";"Spinal kord malign neoplazmý";;;;;;;"4";;;
"C72.1";"Kauda equina malign neoplazmý";;;;;;;"4";;;
"C72.2";"Olfaktor sinir malign neoplazmý";;;;;;;"4";;;
"C72.3";"Optik sinir malign neoplazmý";;;;;;;"4";;;
"C72.4";"Akustik sinir malign neoplazmý";;;;;;;"4";;;
"C72.5";"Kranial sinirlerin malign neoplazmý, diðer ve tanýmlanmamýþ";;;;;;;"4";;;
"C72.8";"Beynin ve merkezi sinir sisteminin overlapping lezyonu, diðer kýsýmlarýnýn";;;;;;;"4";;;
"C72.9";"Merkezi sinir sistemi malign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"C73";"Tiroid bez malign neoplazmý";;;;;;;"3";;;
"C74";"Adrenal bez malign neoplazmý";;;;;;;"3";;;
"C74.0";"Adrenal bez korteksi malign neoplazmý";;;;;;;"4";;;
"C74.1";"Adrenal bez medüllasý malign neoplazmý";;;;;;;"4";;;
"C74.9";"Adrenal bez malign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"C75";"Endokrin bez ve ilgili yapýlarýn diðer malign neoplazmý";;;;;;;"3";;;
"C75.0";"Paratiroid bez malign neoplazmý";;;;;;;"4";;;
"C75.1";"Hipofiz bezi malign neoplazmý";;;;;;;"4";;;
"C75.2";"Kraniofaringeal dukt malign neoplazmý";;;;;;;"4";;;
"C75.3";"Pineal bez malign neoplazmý";;;;;;;"4";;;
"C75.4";"Karotid cisim malign neoplazmý";;;;;;;"4";;;
"C75.5";"Aortik cisim ve diðer paraganlionlar malign neoplazmý";;;;;;;"4";;;
"C75.8";"Birden fazla bez tutulumlu malign neoplazm, tanýmlanmamýþ";;;;;;;"4";;;
"C75.9";"Endokrin bez malign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"C76";"Malign neoplazm, diðer ve sýnýrlarý belirsiz yerlerin";;;;;;;"3";;;
"C76.0";"Baþ, yüz ve boyun malign neoplazmý";;;;;;;"4";;;
"C76.1";"Toraks malign neoplazmý";;;;;;;"4";;;
"C76.2";"Karýn malign neoplazmý";;;;;;;"4";;;
"C76.3";"Pelvis malign neoplazmý";;;;;;;"4";;;
"C76.4";"Üst ekstremite malign neoplazmý";;;;;;;"4";;;
"C76.5";"Alt ekstremite malign neoplazmý";;;;;;;"4";;;
"C76.7";"Sýnýrlarý belirsiz yerlerin malign neoplazmý, diðer";;;;;;;"4";;;
"C76.8";"Overlapping lezyonu diðer ve sýnýrlarý belirsiz yerlerin";;;;;;;"4";;;
"C77";"Lenf nodlarýnýn malign neoplazmý, sekonder ve tanýmlanmamýþ";;;;;;;"3";;;
"C77.0";"Baþ, yüz ve boyun lenf nodlarý sekonder malign neoplazmý";;;;;;;"4";;;
"C77.1";"Toraks-içi lenf nodlarý sekonder malign neoplazmý";;;;;;;"4";;;
"C77.2";"Karýn-içi lenf nodlarý sekonder malign neoplazmý";;;;;;;"4";;;
"C77.3";"Aksiller ve kol lenf nodlarý sekonder malign neoplazmý";;;;;;;"4";;;
"C77.4";"Ýnguinal ve bacak lenf nodlarý sekonder malign neoplazmý";;;;;;;"4";;;
"C77.5";"Ýntrapelvik lenf nodlarý sekonder malign neoplazmý";;;;;;;"4";;;
"C77.8";"Birden fazla organlarýn lenf nodlarýnýn sekonder malign neoplazmý";;;;;;;"4";;;
"C77.9";"Lenf nodu sekonder malign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"C78";"Solunum ve sindirim organlarýnýn sekonder malign neoplazmý";;;;;;;"3";;;
"C78.0";"Akciðer sekonder malign neoplazmý";;;;;;;"4";;;
"C78.1";"Mediasten sekonder malign neoplazmý";;;;;;;"4";;;
"C78.2";"Plevra sekonder malign neoplazmý";;;;;;;"4";;;
"C78.3";"Solunum organlarýnýn sekonder malign neoplazmý, diðer ve tanýmlanmamýþ";;;;;;;"4";;;
"C78.4";"Ýnce baðýrsak sekonder malign neoplazmý";;;;;;;"4";;;
"C78.5";"Kalýn baðýrsak ve rektum sekonder malign neoplazmý";;;;;;;"4";;;
"C78.6";"Retroperiton ve periton sekonder malign neoplazmý";;;;;;;"4";;;
"C78.7";"Karaciðer sekonder malign neoplazmý";;;;;;;"4";;;
"C78.8";"Sindirim organlarýnýn sekonder malign neoplazmý, diðer ve tanýmlanmamýþ";;;;;;;"4";;;
"C79";"Sekonder malign neoplazmý, diðer yerlerin";;;;;;;"3";;;
"C79.0";"Böbrek ve renal pelvis sekonder malign neoplazmý";;;;;;;"4";;;
"C79.1";"Mesane ve diðer ve tanýmlanmamýþ üriner organlarýn sekonder malign neoplazmý";;;;;;;"4";;;
"C79.2";"Deri sekonder malign neoplazmý";;;;;;;"4";;;
"C79.3";"Beyin ve serebral meninkslerin sekonder malign neoplazmý";;;;;;;"4";;;
"C79.4";"Sinir sistemi diðer ve tanýmlanmamýþ bölümlerinin sekonder malign neoplazmý";;;;;;;"4";;;
"C79.5";"Kemik ve kemik iliði sekonder malign neoplazmý";;;;;;;"4";;;
"C79.6";"Over sekonder malign neoplazmý";;;;;;;"4";;;
"C79.7";"Adrenal bez sekonder malign neoplazmý";;;;;;;"4";;;
"C79.8";"Sekonder malign neoplazm, diðer tanýmlanmýþ yerlerin";;;;;;;"4";;;
"C80";"Malign neoplazm, bölge belirtilmemiþ";;;;;;;"3";;;
"C81";"Hodgkin hastalýðý";;;;;;;"3";;;
"C81.0";"Hodgkin hastalýðý, lenfosit aðýrlýklý";;;;;;;"4";;;
"C81.1";"Hodgkin hastalýðý, nodüler skleroz";;;;;;;"4";;;
"C81.2";"Hodgkin hastalýðý, karma hücreli";;;;;;;"4";;;
"C81.3";"Hodgkin hastalýðý, lenfositten fakir";;;;;;;"4";;;
"C81.7";"Hodgkin hastalýðý, diðer";;;;;;;"4";;;
"C81.9";"Hodgkin hastalýðý, tanýmlanmamýþ";;;;;;;"4";;;
"C82";"Folliküler [nodüler] non-Hodgkin lenfoma";;;;;;;"3";;;
"C82.0";"Folliküler non-Hodgkin lenfoma, küçük yarýk hücreli, folliküler";;;;;;;"4";;;
"C82.1";"Folliküler non-Hodgkin lenfoma, karma küçük yarýk ve geniþ hücreli, folliküler";;;;;;;"4";;;
"C82.2";"Folliküler non-Hodgkin lenfoma, büyük hücreli, folliküler";;;;;;;"4";;;
"C82.7";"Folliküler non-Hodgkin lenfoma diðer tipleri";;;;;;;"4";;;
"C82.9";"Folliküler non-Hodgkin lenfoma, tanýmlanmamýþ";;;;;;;"4";;;
"C83";"Yaygýn non-Hodgkin lenfoma";;;;;;;"3";;;
"C83.0";"Yaygýn non-Hodgkin lenfoma, küçük hücreli (yaygýn)";;;;;;;"4";;;
"C83.1";"Yaygýn non-Hodgkin lenfoma, küçük yarýk hücreli (yaygýn)";;;;;;;"4";;;
"C83.2";"Yaygýn non-Hodgkin lenfoma, karma küçük ve büyük hücreli (yaygýn)";;;;;;;"4";;;
"C83.3";"Yaygýn non-Hodgkin lenfoma, büyük hücreli (yaygýn)";;;;;;;"4";;;
"C83.4";"Yaygýn non-Hodgkin lenfoma, immünoblastik (yaygýn)";;;;;;;"4";;;
"C83.5";"Yaygýn non-Hodgkin lenfoma, lenfoblastik (yaygýn)";;;;;;;"4";;;
"C83.6";"Yaygýn non-Hodgkin lenfoma, indiferensiye (yaygýn)";;;;;;;"4";;;
"C83.7";"Burkitt tümörü";;;;;;;"4";;;
"C83.8";"Yaygýn non-Hodgkin lenfoma, diðer";;;;;;;"4";;;
"C83.9";"Yaygýn non-Hodgkin lenfoma, tanýmlanmamýþ";;;;;;;"4";;;
"C84";"Periferal ve kutanöz T- hücreli lenfomalar";;;;;;;"3";;;
"C84.0";"Mikozis fungoides";;;;;;;"4";;;
"C84.1";"Sézary hastalýðý";;;;;;;"4";;;
"C84.2";"T-bölge lenfomasý";;;;;;;"4";;;
"C84.3";"Lenfoepiteloid lenfoma";;;;;;;"4";;;
"C84.4";"Periferal T-hücreli lenfoma";;;;;;;"4";;;
"C84.5";"T-hücreli lenfomalar, diðer ve tanýmlanmamýþ";;;;;;;"4";;;
"C85";"Non-Hodgkin lenfoma, diðer ve tanýmlanmamýþ tipler";;;;;;;"3";;;
"C85.0";"Lenfosarkom";;;;;;;"4";;;
"C85.1";"B-hücreli lenfoma, tanýmlanmamýþ";;;;;;;"4";;;
"C85.7";"Non-Hodgkin lenfomanýn, diðer tanýmlanmýþ tipler";;;;;;;"4";;;
"C85.9";"Non-Hodgkin lenfoma, tanýmlanmamýþ tip";;;;;;;"4";;;
"C88";"Malign immünoproliferatif hastalýklar";;;;;;;"3";;;
"C88.0";"Waldenström makroglobulinemi";;;;;;;"4";;;
"C88.1";"Alfa aðýr zincir hastalýðý";;;;;;;"4";;;
"C88.2";"Gama aðýr zincir hastalýðý";;;;;;;"4";;;
"C88.3";"Ýmmünoproliferatif ince baðýrsak hastalýðý";;;;;;;"4";;;
"C88.7";"Malign immünoproliferatif hastalýklar, diðer";;;;;;;"4";;;
"C88.9";"Malign immünoproliferatif hastalýk, tanýmlanmamýþ";;;;;;;"4";;;
"C90";"Multipl miyelom ve malign plazma hücreli neoplazmlar";;;;;;;"3";;;
"C90.0";"Multipl miyelom";;;;;;;"4";;;
"C90.1";"Plazma hücreli lösemi";;;;;;;"4";;;
"C90.2";"Plazmositom, ekstramedüller";;;;;;;"4";;;
"C91";"Lenfoid lösemi";;;;;;;"3";;;
"C91.0";"Akut lenfoblastik lösemi";;;;;;;"4";;;
"C91.1";"Kronik lenfositik lösemi";;;;;;;"4";;;
"C91.2";"Subakut lenfositik lösemi";;;;;;;"4";;;
"C91.3";"Prolenfositik lösemi";;;;;;;"4";;;
"C91.4";"Saçlý hücreli lösemi";;;;;;;"4";;;
"C91.5";"Yetiþkin T-hücreli lösemi";;;;;;;"4";;;
"C91.7";"Lenfoid lösemiler, diðer";;;;;;;"4";;;
"C91.9";"Lenfoid lösemi, tanýmlanmamýþ";;;;;;;"4";;;
"C92";"Myeloid lösemi";;;;;;;"3";;;
"C92.0";"Akut myeloid lösemi";;;;;;;"4";;;
"C92.1";"Kronik myeloid lösemi";;;;;;;"4";;;
"C92.2";"Subakut myeloid lösemi";;;;;;;"4";;;
"C92.3";"Myeloid sarkoma";;;;;;;"4";;;
"C92.4";"Akut promyelositik lösemi";;;;;;;"4";;;
"C92.5";"Akut myelomonositik lösemi";;;;;;;"4";;;
"C92.7";"Myeloid lösemiler, diðer";;;;;;;"4";;;
"C92.9";"Myeloid lösemi, tanýmlanmamýþ";;;;;;;"4";;;
"C93";"Monositik lösemi";;;;;;;"3";;;
"C93.0";"Akut monositik lösemi";;;;;;;"4";;;
"C93.1";"Kronik monositik lösemi";;;;;;;"4";;;
"C93.2";"Subakut monositik lösemi";;;;;;;"4";;;
"C93.7";"Monositik lösemiler, diðer";;;;;;;"4";;;
"C93.9";"Monositik lösemi, tanýmlanmamýþ";;;;;;;"4";;;
"C94";"Lösemiler diðer, özel hücre tipli";;;;;;;"3";;;
"C94.0";"Akut eritremi ve eritrolösemi";;;;;;;"4";;;
"C94.1";"Kronik eritremi";;;;;;;"4";;;
"C94.2";"Akut megakaryoblastik lösemi";;;;;;;"4";;;
"C94.3";"Mast hücreli lösemi";;;;;;;"4";;;
"C94.4";"Akut panmyelozis";;;;;;;"4";;;
"C94.5";"Akut myelofibrozis";;;;;;;"4";;;
"C94.7";"Lösemiler, diðer tanýmlanmýþ";;;;;;;"4";;;
"C95";"Lösemi, tanýmlanmamýþ hücre tipli";;;;;;;"3";;;
"C95.0";"Akut lösemi, tanýmlanmamýþ hücre tipli";;;;;;;"4";;;
"C95.1";"Kronik lösemi, tanýmlanmamýþ hücre tipli";;;;;;;"4";;;
"C95.2";"Subakut lösemi, tanýmlanmamýþ hücre tipli";;;;;;;"4";;;
"C95.7";"Lösemiler, tanýmlanmamýþ hücre tipli, diðer";;;;;;;"4";;;
"C95.9";"Lösemi, tanýmlanmamýþ";;;;;;;"4";;;
"C96";"Lenfoid, hematopoetik ve ilgili dokularýn malign neoplazmlarý diðer ve tanýmlanmamýþ";;;;;;;"3";;;
"C96.0";"Letterer-Siwe hastalýðý";;;;;;;"4";;;
"C96.1";"Malign histiositoz";;;;;;;"4";;;
"C96.2";"Malign mast hücreli tümör";;;;;;;"4";;;
"C96.3";"Gerçek histiyositik lenfoma";;;;;;;"4";;;
"C96.7";"Lenfoid, hematopoetik ve ilgili dokularýn malign neoplazmlarý, diðer tanýmlanmýþ";;;;;;;"4";;;
"C96.9";"Lenfoid hematopoetik ve ilgili dokularýn malign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"C97";"Baðýmsýz (primer) birden fazla bölgenin malign neoplazmý";;;;;;;"3";;;
"D00";"Karsinoma in situ, oral kavite, özofagus ve mide";;;;;;;"3";;;
"D00.0";"Dudak, oral kavite ve farinkste karsinoma in situ";;;;;;;"4";;;
"D00.1";"Özofagusda karsinoma in situ";;;;;;;"4";;;
"D00.2";"Midede karsinoma in situ";;;;;;;"4";;;
"D01";"Karsinoma in situ, diðer ve tanýmlanmamýþ sindirim organlarýnýn";;;;;;;"3";;;
"D01.0";"Kolonda karsinoma in situ";;;;;;;"4";;;
"D01.1";"Rektosigmoid bileþkede karsinoma in situ";;;;;;;"4";;;
"D01.2";"Rektumda karsinoma in situ";;;;;;;"4";;;
"D01.3";"Anüs ve anal kanalda karsinoma in situ";;;;;;;"4";;;
"D01.4";"Barsakta karsinoma in situ, diðer ve tanýmlanmamýþ kýsýmlarý";;;;;;;"4";;;
"D01.5";"Karaciðer, safrakesesi ve safra yollarýnda karsinoma in situ";;;;;;;"4";;;
"D01.7";"Sindirim organlarýnda karsinoma in situ, diðer, tanýmlanmýþ";;;;;;;"4";;;
"D01.9";"Sindirim organýnda karsinoma in situ, tanýmlanmamýþ";;;;;;;"4";;;
"D02";"Karsinoma in situ, ortakulak ve solunum sisteminin";;;;;;;"3";;;
"D02.0";"Larinkste karsinoma in situ";;;;;;;"4";;;
"D02.1";"Trakeada karsinoma in situ";;;;;;;"4";;;
"D02.2";"Bronþ ve akciðerde karsinoma in situ";;;;;;;"4";;;
"D02.3";"Solunum sisteminde karsinoma in situ, diðer kýsýmlarý";;;;;;;"4";;;
"D02.4";"Solunum sisteminde karsinoma in situ, tanýmlanmamýþ";;;;;;;"4";;;
"D03";"Melanoma in situ";;;;;;;"3";;;
"D03.0";"Dudakta, melanoma in situ";;;;;;;"4";;;
"D03.1";"Göz kapaðýnda melanoma in situ, kantus dahil";;;;;;;"4";;;
"D03.2";"Kulak ve dýþ kulak yolunda melanoma in situ";;;;;;;"4";;;
"D03.3";"Yüzde melanoma in situ, diðer ve tanýmlanmamýþ kýsmýnýn";;;;;;;"4";;;
"D03.4";"Kafa derisi ve boyunda melanoma in situ";;;;;;;"4";;;
"D03.5";"Gövdede melanoma in situ";;;;;;;"4";;;
"D03.6";"Üst ekstremitede melanoma in situ, omuz dahil";;;;;;;"4";;;
"D03.7";"Alt ekstremitede melanoma in situ, kalça dahil";;;;;;;"4";;;
"D03.8";"Melanoma in situ, diðer yerlerin";;;;;;;"4";;;
"D03.9";"Melanoma in situ, tanýmlanmamýþ";;;;;;;"4";;;
"D04";"Karsinoma in situ, deri";;;;;;;"3";;;
"D04.0";"Dudak derisinde karsinoma in situ";;;;;;;"4";;;
"D04.1";"Göz kapaðý derisinde karsinoma in situ, kantus dahil";;;;;;;"4";;;
"D04.2";"Kulak ve dýþ kulak yolunun derisinde karsinoma in situ";;;;;;;"4";;;
"D04.3";"Yüzün derisinde karsinoma in situ, diðer ve tanýmlanmamýþ kýsmýnýn";;;;;;;"4";;;
"D04.4";"Kafa ve boyun derisinde karsinoma in situ";;;;;;;"4";;;
"D04.5";"Gövde derisinde karsinoma in situ";;;;;;;"4";;;
"D04.6";"Üst ekstremite derisinde karsinoma in situ, omuz dahil";;;;;;;"4";;;
"D04.7";"Alt ekstremite derisinde karsinoma in situ, kalça dahil";;;;;;;"4";;;
"D04.8";"Deride karsinoma in situ, diðer yerlerin";;;;;;;"4";;;
"D04.9";"Deride karsinoma in situ, tanýmlanmamýþ";;;;;;;"4";;;
"D05";"Karsinoma in situ, meme";;;;;;;"3";;;
"D05.0";"Lobüler karsinoma in situ";;;;;;;"4";;;
"D05.1";"Ýntraduktal karsinoma in situ";;;;;;;"4";;;
"D05.7";"Memenin karsinoma in situsu, diðer";;;;;;;"4";;;
"D05.9";"Memenin karsinoma in situsu, tanýmlanmamýþ";;;;;;;"4";;;
"D06";"Karsinoma in situ, serviks uteri";;;;;;;"3";;;
"D06.0";"Endoserviksde karsinoma in situ";;;;;;;"4";;;
"D06.1";"Ekzoservisksdekarsinoma in situ";;;;;;;"4";;;
"D06.7";"Serviksde karsinoma in situ, diðer kýsýmlarý";;;;;;;"4";;;
"D06.9";"Serviksde karsinoma in situ, tanýmlanmamýþ";;;;;;;"4";;;
"D07";"Karsinoma in situ, diðer ve tanýmlanmamýþ genital organlarýn";;;;;;;"3";;;
"D07.0";"Endometriumda karsinoma in situ";;;;;;;"4";;;
"D07.1";"Vulvada karsinoma in situ";;;;;;;"4";;;
"D07.2";"Vajinada karsinoma in situ";;;;;;;"4";;;
"D07.3";"Kadýn genital organlarýnda karsinoma in situ, diðer ve tanýmlanmamýþ";;;;;;;"4";;;
"D07.4";"Penisde karsinoma in situ";;;;;;;"4";;;
"D07.5";"Prostatda karsinoma in situ";;;;;;;"4";;;
"D07.6";"Erkek genital organlarýnda , diðer ve tanýmlanmamýþ";;;;;;;"4";;;
"D09";"Karsinoma in situ, diðer ve tanýmlanmamýþ yerlerinin";;;;;;;"3";;;
"D09.0";"Mesanede karsinoma in situ";;;;;;;"4";;;
"D09.1";"Üriner organlarda karsinoma in situ, diðer ve tanýmlanmamýþ";;;;;;;"4";;;
"D09.2";"Gözde karsinoma in situ";;;;;;;"4";;;
"D09.3";"Tiroid ve diðer endokrin bezlerde karsinoma in situ";;;;;;;"4";;;
"D09.7";"Karsinoma in situ, diðer tanýmlanmýþ yerlerin";;;;;;;"4";;;
"D09.9";"Karsinoma in situ, tanýmlanmamýþ";;;;;;;"4";;;
"D10";"Aðýz ve farinks benign neoplazmý";;;;;;;"3";;;
"D10.0";"Dudak benign neoplazmý";;;;;;;"4";;;
"D10.1";"Dil benign neoplazmý";;;;;;;"4";;;
"D10.2";"Aðýz tabaný benign neoplazmý";;;;;;;"4";;;
"D10.3";"Aðýz benign neoplazmý, diðer ve tanýmlanmamýþ kýsýmlarý";;;;;;;"4";;;
"D10.4";"Tonsil benign neoplazmý";;;;;;;"4";;;
"D10.5";"Orofarinks benign neoplazmý, diðer kýsýmlarý";;;;;;;"4";;;
"D10.6";"Nazofarinks benign neoplazmý";;;;;;;"4";;;
"D10.7";"Hipofarinks benign neoplazmý";;;;;;;"4";;;
"D10.9";"Farinks benign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"D11";"Majör tükrük bezleri benign neoplazmý";;;;;;;"3";;;
"D11.0";"Parotid bez benign neoplazmý";;;;;;;"4";;;
"D11.7";"Majör tükrük bezleri benign neoplazmý, diðer";;;;;;;"4";;;
"D11.9";"Majör tükrük bezi benign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"D12";"Kolon, rektum, anüs ve anal kanal benign neoplazmý";;;;;;;"3";;;
"D12.0";"Çekum benign neoplazmý";;;;;;;"4";;;
"D12.1";"Appendiks benign neoplazmý";;;;;;;"4";;;
"D12.2";"Çýkan kolon benign neoplazmý";;;;;;;"4";;;
"D12.3";"Transvers kolon benign neoplazmý";;;;;;;"4";;;
"D12.4";"Ýnen kolon benign neoplazmý";;;;;;;"4";;;
"D12.5";"Sigmoid kolon benign neoplazmý";;;;;;;"4";;;
"D12.6";"Kolon benign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"D12.7";"Rektosigmoid bileþke benign neoplazmý";;;;;;;"4";;;
"D12.8";"Rektum benign neoplazmý";;;;;;;"4";;;
"D12.9";"Anüs ve anal kanal benign neoplazmý";;;;;;;"4";;;
"D13";"Sindirim sisteminin diðer ve sýnýrlarý belirsiz kýsýmlarýnýn benign neoplazmý";;;;;;;"3";;;
"D13.0";"Özofagus benign neoplazmý";;;;;;;"4";;;
"D13.1";"Mide benign neoplazmý";;;;;;;"4";;;
"D13.2";"Duodenum benign neoplazmý";;;;;;;"4";;;
"D13.3";"Ýnce barsak benign neoplazmý, diðer ve tanýmlanmamýþ kýsýmlarý";;;;;;;"4";;;
"D13.4";"Karaciðer benign neoplazmý";;;;;;;"4";;;
"D13.5";"Ekstrahepatik safra yollarý benign neoplazmý";;;;;;;"4";;;
"D13.6";"Pankreas benign neoplazmý";;;;;;;"4";;;
"D13.7";"Endokrin pankreas benign neoplazmý";;;;;;;"4";;;
"D13.9";"Sindirim sisteminin sýnýrlarý belirsiz yerlerinin benign neoplazmý";;;;;;;"4";;;
"D14";"Ortakulak ve solunum sistemi benign neoplazmý";;;;;;;"3";;;
"D14.0";"Ortakulak, burun boþluðu ve aksesuar sinüslerin benign neoplazmý";;;;;;;"4";;;
"D14.1";"Larinks benign neoplazmý";;;;;;;"4";;;
"D14.2";"Trakea benign neoplazmý";;;;;;;"4";;;
"D14.3";"Bronþ ve akciðer benign neoplazmý";;;;;;;"4";;;
"D14.4";"Solunum sistemi benign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"D15";"Benign neoplazm, diðer ve tanýmlanmamýþ intratorasik organlarýn";;;;;;;"3";;;
"D15.0";"Timüs benign neoplazmý";;;;;;;"4";;;
"D15.1";"Kalp benign neoplazmý";;;;;;;"4";;;
"D15.2";"Mediasten benign neoplazmý";;;;;;;"4";;;
"D15.7";"Toraks-içi organlarýn benign neoplazmý, diðer tanýmlanmýþ";;;;;;;"4";;;
"D15.9";"Toraks-içi organ benign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"D16";"Kemik ve eklem kýkýrdaðý benign neoplazmý";;;;;;;"3";;;
"D16.0";"Üst ekstremite uzun kemikleri ve skapula benign neoplazmý";;;;;;;"4";;;
"D16.1";"Üst ekstremite kýsa kemikleri benign neoplazmý";;;;;;;"4";;;
"D16.2";"Alt eksremite uzun kemikleri benign neoplazmý";;;;;;;"4";;;
"D16.3";"Alt eksremite kýsa kemikleri benign neoplazmý";;;;;;;"4";;;
"D16.4";"Kafa ve yüz kemikleri benign neoplazmý";;;;;;;"4";;;
"D16.5";"Alt çene kemiði benign neoplazmý";;;;;;;"4";;;
"D16.6";"Vertebral kolon benign neoplazmý";;;;;;;"4";;;
"D16.7";"Kaburgalar, sternum ve klavikula benign neoplazmý";;;;;;;"4";;;
"D16.8";"Pelvik kemikler, sakrum ve koksiks benign neoplazmý";;;;;;;"4";;;
"D16.9";"Kemik ve eklem kýkýrdaðý benign neoplazmý, tanýmlanmamýþ";;;;;;;"4";;;
"D17";"Benign lipomatöz neoplazm";;;;;;;"3";;;
"D17.0";"Benign lipomatöz neoplazm, baþ, yüz ve boyun deri ve subkütanöz dokusu";;;;;;;"4";;;
"D17.1";"Benign lipomatöz neoplazm, gövde deri ve subkütanöz doku";;;;;;;"4";;;
"D17.2";"Benign lipomatöz neoplazm, ekstremitelerin deri ve subkütanöz dokusunun";;;;;;;"4";;;
"D17.3";"Benign lipomatöz neoplazm, diðer ve tanýmlanmamýþ yerlerin deri ve subkütanöz";;;;;;;"4";;;
"D17.4";"Benign lipomatöz neoplazm, intratorasik organlarýn";;;;;;;"4";;;
"D17.5";"Benign lipomatöz neoplazm, intraabdominal organlarýn";;;;;;;"4";;;
"D17.6";"Benign lipomatöz neoplazm, spermatik kord";;;;;;;"4";;;
"D17.7";"Benign lipomatöz neoplazm, diðer yerlerin";;;;;;;"4";;;
"D17.9";"Benign lipomatöz neoplazm, tanýmlanmamýþ";;;;;;;"4";;;
"D18";"Hemanjiom ve lenfanjiom, herhangi bir yerde";;;;;;;"3";;;
"D18.0";"Hemanjiom, herhangi bir yerde";;;;;;;"4";;;
"D18.1";"Lenfanjiom, herhangi bir yerde";;;;;;;"4";;;
"D19";"Mezotelyal doku benign neoplazmý";;;;;;;"3";;;
