"3794";"IMPIANTO O SOSTITUZIONE DI DEFIBRILLATORE AUTOMATICO, SISTEMA TOTALE (AICD)";;;;;"4";
"3795";"IMPIANTO DI SOLI ELETTRODI DI DEFRIBILLATORE AUTOMATICO";;;;;"4";
"3796";"IMPIANTO DI SOLO GENERATORE DI IMPULSI DI DEFIBRILLATORE AUTOMATICO";;;;;"4";
"3797";"SOSTITUZIONE DEL SOLO ELETTRODO DEL DEFIBRILLATORE AUTOMATICO";;;;;"4";
"3798";"SOSTITUZIONE DEL SOLO GENERATORE DI IMPULSI DEL DEFIBRILLATORE AUTOMATICO";;;;;"4";
"3799";"ALTRI INTERVENTI SUL CUORE E SUL PERICARDIO";;;;;"4";
"380";"INCISIONE DI VASI";;;;;"3";
"3800";"INCISIONE DI VASI, SEDE NON SPECIFICATA";;;;;"4";
"3801";"INCISIONE DI VASI INTRACRANICI";;;;;"4";
"3802";"INCISIONE DI ALTRI VASI DEL CAPO E DEL COLLO";;;;;"4";
"3803";"INCISIONE DI ALTRI VASI DELL'ARTO SUPERIORE";;;;;"4";
"3804";"INCISIONE DELL'AORTA";;;;;"4";
"3805";"INCISIONE DI ALTRI VASI TORACICI";;;;;"4";
"3806";"INCISIONE DI ARTERIE ADDOMINALI";;;;;"4";
"3807";"INCISIONE DI VENE ADDOMINALI";;;;;"4";
"3808";"INCISIONE DI ARTERIE DELL'ARTO INFERIORE";;;;;"4";
"3809";"INCISIONE DI VENE DELL'ARTO INFERIORE";;;;;"4";
"381";"ENDOARTERIECTOMIA";;;;;"3";
"3810";"ENDOARTERIECTOMIA, SEDE NON SPECIFICATA";;;;;"4";
"3811";"ENDOARTERIECTOMIA DEI VASI INTRACRANICI";;;;;"4";
"3812";"ENDOARTERIECTOMIA DI ALTRI VASI DEL CAPO E DEL COLLO";;;;;"4";
"3813";"ENDOARTERIECTOMIA DI VASI DELL'ARTO SUPERIORE";;;;;"4";
"3814";"ENDOARTERIECTOMIA DELL'AORTA";;;;;"4";
"3815";"ENDOARTERIECTOMIA DI ALTRI VASI TORACICI";;;;;"4";
"3816";"ENDOARTERIECTOMIA DELLE ARTERIE ADDOMINALI";;;;;"4";
"3818";"ENDOARTERIECTOMIA DELLE ARTERIE DELL'ARTO INFERIORE";;;;;"4";
"382";"PROCEDURE DIAGNOSTICHE SUI VASI SANGUIGNI";;;;;"3";
"3821";"BIOPSIA DEI VASI SANGUIGNI";;;;;"4";
"3822";"ANGIOSCOPIA PERCUTANEA";;;;;"4";
"3829";"ALTRE PROCEDURE DIAGNOSTICHE SUI VASI SANGUIGNI";;;;;"4";
"383";"RESEZIONE DI VASI CON ANASTOMOSI";;;;;"3";
"3830";"RESEZIONE DI VASI CON ANASTOMOSI, SEDE NON SPECIFICATA";;;;;"4";
"3831";"RESEZIONE DI VASI INTRACRANICI CON ANASTOMOSI";;;;;"4";
"3832";"RESEZIONE DI ALTRI VASI DEL CAPO E COLLO CON ANASTOMOSI";;;;;"4";
"3833";"RESEZIONE DI VASI DELL'ARTO SUPERIORE CON ANASTOMOSI";;;;;"4";
"3834";"RESEZIONE DELL'AORTA CON ANASTOMOSI";;;;;"4";
"3835";"RESEZIONE DI ALTRI VASI TORACICI CON ANASTOMOSI";;;;;"4";
"3836";"RESEZIONE DI ARTERIE ADDOMINALI CON ANASTOMOSI";;;;;"4";
"3837";"RESEZIONE DI VENE ADDOMINALI CON ANASTOMOSI";;;;;"4";
"3838";"RESEZIONE DI ARTERIE DELL'ARTO INFERIORE CON ANASTOMOSI";;;;;"4";
"3839";"RESEZIONE DI VENE DELL'ARTO INFERIORE CON ANASTOMOSI";;;;;"4";
"384";"RESEZIONE DI VASI CON SOSTITUZIONE";;;;;"3";
"3840";"RESEZIONE DI VASI CON SOSTITUZIONE, SEDE NON SPECIFICATA";;;;;"4";
"3841";"RESEZIONE DI VASI INTRACRANICI CON SOSTITUZIONE";;;;;"4";
"3842";"RESEZIONE DI ALTRI VASI DEL CAPO E COLLO CON SOSTITUZIONE";;;;;"4";
"3843";"RESEZIONE DI VASI DELL'ARTO SUPERIORE CON SOSTITUZIONE";;;;;"4";
"3844";"RESEZIONE DELL'AORTA, ADDOMINALE CON SOSTITUZIONE";;;;;"4";
"3845";"RESEZIONE DI ALTRI VASI TORACICI CON SOSTITUZIONE";;;;;"4";
"3846";"RESEZIONE DI ARTERIE ADDOMINALI CON SOSTITUZIONE";;;;;"4";
"3847";"RESEZIONE DI VENE ADDOMINALI CON SOSTITUZIONE";;;;;"4";
"3848";"RESEZIONE DI ARTERIE DELL'ARTO INFERIORE CON SOSTITUZIONE";;;;;"4";
"3849";"RESEZIONE DI VENE DELL'ARTO INFERIORE CON SOSTITUZIONE";;;;;"4";
"385";"LEGATURA E STRIPPING DI VENE VARICOSE";;;;;"3";
"3850";"LEGATURA E STRIPPING DI VENE VARICOSE, SEDE NON SPECIFICATA";;;;;"4";
"3851";"LEGATURA DI VENE VARICOSE INTRACRANICHE";;;;;"4";
"3852";"LEGATURA DI ALTRE VENE VARICOSE DEL CAPO E DEL COLLO";;;;;"4";
"3853";"LEGATURA E STRIPPING DI VENE VARICOSE DELL'ARTO SUPERIORE";;;;;"4";
"3855";"LEGATURA DI VENE VARICOSE TORACICHE";;;;;"4";
"3857";"LEGATURA DI VENE VARICOSE ADDOMINALI";;;;;"4";
"3859";"LEGATURA E STRIPPING DI VENE VARICOSE DELL'ARTO INFERIORE";;;;;"4";
"386";"ALTRA ASPORTAZIONE DI VASI";;;;;"3";
"3860";"ALTRA ASPORTAZIONE DI VASI, SEDE NON SPECIFICATA";;;;;"4";
"3861";"ALTRA ASPORTAZIONE DI VASI INTRACRANICI";;;;;"4";
"3862";"ALTRA ASPORTAZIONE DI ALTRI VASI DEL CAPO E DEL COLLO";;;;;"4";
"3863";"ALTRA ASPORTAZIONE DI VASI DELL'ARTO SUPERIORE";;;;;"4";
"3864";"ALTRA ASPORTAZIONE DELL'AORTA, ADDOMINALE";;;;;"4";
"3865";"ALTRA ASPORTAZIONE DI ALTRI VASI TORACICI";;;;;"4";
"3866";"ALTRA ASPORTAZIONE DI ARTERIE ADDOMINALI";;;;;"4";
"3867";"ALTRA ASPORTAZIONE DI VENE ADDOMINALI";;;;;"4";
"3868";"ALTRA ASPORTAZIONE DI ARTERIE DELL'ARTO INFERIORE";;;;;"4";
"3869";"ALTRA ASPORTAZIONE DI VENE DELL'ARTO INFERIORE";;;;;"4";
"387";"INTERRUZIONE DELLA VENA CAVA";;;;;"4";
"388";"ALTRA OCCLUSIONE CHIRURGICA DI VASI";;;;;"3";
"3880";"ALTRA OCCLUSIONE CHIRURGICA DI VASI, SEDE NON SPECIFICATA";;;;;"4";
"3881";"ALTRA OCCLUSIONE CHIRURGICA DI VASI INTRACRANICI";;;;;"4";
"3882";"ALTRA OCCLUSIONE CHIRURGICA DI ALTRI VASI DEL CAPO E DEL COLLO";;;;;"4";
"3883";"ALTRA OCCLUSIONE CHIRURGICA DI VASI DELL'ARTO SUPERIORE";;;;;"4";
"3884";"ALTRA OCCLUSIONE CHIRURGICA DELL'AORTA, ADDOMINALE";;;;;"4";
"3885";"ALTRA OCCLUSIONE CHIRURGICA DI ALTRI VASI TORACICI";;;;;"4";
"3886";"ALTRA OCCLUSIONE CHIRURGICA DI ARTERIE ADDOMINALI";;;;;"4";
"3887";"ALTRA OCCLUSIONE CHIRURGICA DI VENE ADDOMINALI ILIACA, PORTALE, RENALE, SPLENICA, VENA CAVA INFERIORE";;;;;"4";
"3888";"ALTRA OCCLUSIONE CHIRURGICA DI ARTERIE ARTO INFERIORE";;;;;"4";
"3889";"ALTRA OCCLUSIONE CHIRURGICA DI VENE ARTO INFERIORE";;;;;"4";
"389";"PUNTURA DI VASI";;;;;"3";
"3891";"CATETERISMO ARTERIOSO";;;;;"4";
"3892";"CATETERISMO DELLA VENA OMBELICALE";;;;;"4";
"3893";"ALTRO CATETERISMO VENOSO NON CLASSIFICATO ALTROVE";;;;;"4";
"3894";"PREPARAZIONE DI VENA PER INCANNULAMENTO";;;;;"4";
"3895";"CATETERISMO VENOSO PER DIALISI RENALE";;;;;"4";
"3898";"ALTRA PUNTURA DI ARTERIA";;;;;"4";
"3899";"ALTRA PUNTURA DI VENA";;;;;"4";
"390";"ANASTOMOSI ARTERIOSO SISTEMICO POLMONARE";;;;;"4";
"391";"ANASTOMOSI VENOSA INTRAADDOMINALE";;;;;"4";
"392";"ALTRE ANASTOMOSI O BYPASS VASCOLARI";;;;;"3";
"3921";"ANASTOMOSI ARTERIA CAVA E POLMONARE";;;;;"4";
"3922";"BYPASS AORTO-SUCCLAVIO-CAROTIDEO";;;;;"4";
"3923";"ALTRA ANASTOMOSI O BYPASS VASCOLARE INTRATORACICO";;;;;"4";
"3924";"BYPASS AORTO-RENALE";;;;;"4";
"3925";"BYPASS AORTO-ILIACO-FEMORALE";;;;;"4";
"3926";"ALTRI ANASTOMOSI O BYPASS VASCOLARI INTRAADDOMINALI";;;;;"4";
"3927";"ARTERIOVENOSTOMIA PER DIALISI RENALE";;;;;"4";
"3928";"BYPASS VASCOLARE EXTRACRANICO-INTRACRANICO (EC-IC)";;;;;"4";
"3929";"ALTRI ANASTOMOSI O BYPASS VASCOLARI (PERIFERICI)";;;;;"4";
"393";"SUTURA DI VASI";;;;;"3";
"3930";"SUTURA DI VASI SANGUIGNI NON SPECIFICATI";;;;;"4";
"3931";"SUTURA DI ARTERIA";;;;;"4";
"3932";"SUTURA DI VENA";;;;;"4";
"394";"REVISIONE DI INTERVENTI VASCOLARI";;;;;"3";
"3941";"CONTROLLO DI EMORRAGIA A SEGUITO DI CHIRURGIA VASCOLARE";;;;;"4";
"3942";"REVISIONE DI ANASTOMOSI ARTERO-VENOSO PER DIALISI RENALE";;;;;"4";
"3943";"RIMOZIONE DI ANASTOMOSI ARTERO-VENOSO PER DIALISI RENALE";;;;;"4";
"3949";"ALTRA REVISIONE DI INTERVENTI VASCOLARI";;;;;"4";
"395";"ALTRA RIPARAZIONE DI VASI";;;;;"3";
"3950";"ANGIOPLASTICA O ATERECTOMIA DI VASO NON CORONARICO";;;;;"4";
"3951";"CLIPPING DI ANEURISMI";;;;;"4";
"3952";"ALTRA RIPARAZIONE DI ANEURISMI";;;;;"4";
"3953";"RIPARAZIONE DI FISTOLA ARTERIOVENOSA";;;;;"4";
"3954";"INTERVENTO DI DISSEZIONE DELL'AORTA";;;;;"4";
"3955";"REIMPIANTO DI VASO RENALE ABERRANTE";;;;;"4";
"3956";"RIPARAZIONE DI VASO SANGUIGNO CON PATCH AUTOLOGO";;;;;"4";
"3957";"RIPARAZIONE DI VASO SANGUIGNO CON PATCH SINTETICO";;;;;"4";
"3958";"RIPARAZIONE DI VASO SANGUIGNO CON PATCH DI TIPO NON SPECIFICATO";;;;;"4";
"3959";"ALTRA RIPARAZIONE DI VASI";;;;;"4";
"396";"CIRCOLAZIONE EXTRACORPOREA E PROCEDURE AUSILIARIE PER LA CHIRURGIA CARDIACA";;;;;"3";
"3961";"CIRCOLAZIONE EXTRACORPOREA AUSILIARIA PER CHIRURGIA A CUORE APERTO";;;;;"4";
"3962";"IPOTERMIA (SISTEMICA) INCIDENTALE PER CHIRURGIA A CUORE APERTO";;;;;"4";
"3963";"CARDIOPLEGIA";;;;;"4";
"3964";"IMPIANTO DI PACE-MAKER INTRAOPERATORIO";;;;;"4";
"3965";"OSSIGENAZIONE EXTRACORPOREA DELLE MEMBRANE (ECMO)";;;;;"4";
"3966";"BYPASS CARDIOPOLMONARE PERCUTANEO";;;;;"4";
"397";"Riparazione endovascolare di vaso";;;;;"3";
"3971";"Impianto endovascolare di graft nell'aorta addominale";;;;;"4";
"3979";"Altra riparazione endovascolare di aneurisma con graft";;;;;"4";
"398";"INTERVENTI SUL GLOMO CAROTIDEO E SU ALTRI GLOMI VASCOLARI";;;;;"4";
"399";"ALTRI INTERVENTI SUI VASI";;;;;"3";
"3990";"INSERZIONE DI STENT SU ARTERIA NON CORONARIA";;;;;"4";
"3991";"SBRIGLIAMENTO DEI VASI";;;;;"4";
"3992";"INIEZIONE INTRAVENOSA DI SOSTANZE SCLEROSANTI";;;;;"4";
"3993";"INSERZIONE DI CANNULA INTERVASALE";;;;;"4";
"3994";"SOSTITUZIONE DI CANNULA INTERVASALE";;;;;"4";
"3995";"EMODIALISI";;;;;"4";
"3996";"PERFUSIONE TOTALE DEL CORPO";;;;;"4";
"3997";"ALTRA PERFUSIONE";;;;;"4";
"3998";"CONTROLLO DI EMORRAGIA, SAI";;;;;"4";
"3999";"ALTRI INTERVENTI SUI VASI";;;;;"4";
"400";"INCISIONE DI STRUTTURE LINFATICHE";;;;;"4";
"401";"PROCEDURE DIAGNOSTICHE SU STRUTTURE LINFATICHE";;;;;"3";
"4011";"BIOPSIA DI STRUTTURE LINFATICHE";;;;;"4";
"4019";"ALTRE PROCEDURE DIAGNOSTICHE SULLE STRUTTURE LINFATICHE";;;;;"4";
"402";"ASPORTAZIONE SEMPLICE DI STRUTTURE LINFATICHE";;;;;"3";
"4021";"ASPORTAZIONE DI LINFONODI CERVICALI PROFONDI";;;;;"4";
"4022";"ASPORTAZIONE DI LINFONODI MAMMARI INTERNI";;;;;"4";
"4023";"ASPORTAZIONE DI LINFONODI ASCELLARI";;;;;"4";
"4024";"ASPORTAZIONE DI LINFONODI INGUINALI";;;;;"4";
"4029";"ASPORTAZIONE SEMPLICE DI ALTRE STRUTTURE LINFATICHE";;;;;"4";
"403";"ASPORTAZIONE DI LINFONODI REGIONALI";;;;;"4";
"404";"ASPORTAZIONE RADICALE DI LINFONODI CERVICALI";;;;;"3";
"4040";"DISSEZIONE RADICALE DEL COLLO, SAI";;;;;"4";
"4041";"DISSEZIONE RADICALE DEL COLLO, MONOLATERALE";;;;;"4";
"4042";"DISSEZIONE RADICALE DEL COLLO, BILATERALE";;;;;"4";
"405";"ASPORTAZIONE RADICALE DI ALTRI LINFONODI";;;;;"3";
"4050";"ASPORTAZIONE RADICALE DI LINFONODI, SAI";;;;;"4";
"4051";"ASPORTAZIONE RADICALE DEI LINFONODI ASCELLARI";;;;;"4";
"4052";"ASPORTAZIONE RADICALE DEI LINFONODI PERIAORTICI";;;;;"4";
"4053";"ASPORTAZIONE RADICALE DEI LINFONODI ILIACI";;;;;"4";
"4054";"DISSEZIONE RADICALE DELLA REGIONE INGUINALE";;;;;"4";
"4059";"ASPORTAZIONE RADICALE DI ALTRI LINFONODI";;;;;"4";
"406";"INTERVENTI SUL DOTTO TORACICO";;;;;"3";
"4061";"INCANNULAMENTO DEL DOTTO TORACICO";;;;;"4";
"4062";"FISTOLIZZAZIONE DEL DOTTO TORACICO";;;;;"4";
"4063";"CHIUSURA DI FISTOLA DEL DOTTO TORACICO";;;;;"4";
"4064";"LEGATURA DEL DOTTO TORACICO";;;;;"4";
"4069";"ALTRI INTERVENTI SUL DOTTO TORACICO";;;;;"4";
"409";"ALTRI INTERVENTI SULLE STRUTTURE LINFATICHE";;;;;"4";
"410";"TRAPIANTO DEL MIDOLLO OSSEO O DI CELLULE STAMINALI EMATOPOIETICHE";;;;;"3";
"4100";"TRAPIANTO DI MIDOLLO OSSEO SAI";;;;;"4";
"4101";"Trapianto di midollo osseo autologo senza depurazione";;;;;"4";
"4102";"TRAPIANTO DI MIDOLLO OSSEO ALLOGENICO CON DEPURAZIONE";;;;;"4";
"4103";"TRAPIANTO DI MIDOLLO OSSEO ALLOGENICO SENZA DEPURAZIONE";;;;;"4";
"4104";"Trapianto autologo di cellule staminali ematopoietiche senza depurazione";;;;;"4";
"4105";"Trapianto allogenico di cellule staminali ematopoietiche senza depurazione";;;;;"4";
"4106";"Trapianto di cellule staminali da sangue prelevato da vasi del cordone ombelicale";;;;;"4";
"4107";"Trapianto autologo di cellule staminali con depurazione";;;;;"4";
"4108";"Trapianto allogenico di cellule staminali ematopoietiche con depurazione";;;;;"4";
"4109";"Trapianto autologo di midollo osseo con depurazione";;;;;"4";
"411";"PUNTURA DELLA MILZA";;;;;"4";
"412";"SPLENOTOMIA";;;;;"4";
"413";"PROCEDURE DIAGNOSTICHE SUL MIDOLLO OSSEO E SULLA MILZA";;;;;"3";
"4131";"BIOPSIA DEL MIDOLLO OSSEO";;;;;"4";
"4132";"BIOPSIA (PER ASPIRAZIONE) (PERCUTANEA) DELLA MILZA";;;;;"4";
"4133";"BIOPSIA A CIELO APERTO DELLA MILZA";;;;;"4";
"4138";"ALTRE PROCEDURE DIAGNOSTICHE SUL MIDOLLO OSSEO";;;;;"4";
"4139";"ALTRE PROCEDURE DIAGNOSTICHE SULLA MILZA";;;;;"4";
"414";"ASPORTAZIONE O DEMOLIZIONE DI LESIONE O TESSUTO DELLA MILZA";;;;;"3";
"4141";"MARSUPIALIZZAZIONE DI CISTI SPLENICA";;;;;"4";
"4142";"ASPORTAZIONE DI LESIONE O TESSUTO DELLA MILZA";;;;;"4";
"4143";"SPLENECTOMIA PARZIALE";;;;;"4";
"415";"SPLENECTOMIA TOTALE";;;;;"4";
"419";"ALTRI INTERVENTI SULLA MILZA E SUL MIDOLLO OSSEO";;;;;"3";
"4191";"ASPIRAZIONE DI MIDOLLO OSSEO DA DONATORE PER TRAPIANTO";;;;;"4";
"4192";"INIEZIONE NEL MIDOLLO OSSEO";;;;;"4";
"4193";"ASPORTAZIONE DI MILZA ACCESSORIA";;;;;"4";
"4194";"TRAPIANTO DI MILZA";;;;;"4";
"4195";"INTERVENTI DI RIPARAZIONE E DI PLASTICA SULLA MILZA";;;;;"4";
"4198";"ALTRI INTERVENTI SUL MIDOLLO OSSEO";;;;;"4";
"4199";"ALTRI INTERVENTI SULLA MILZA";;;;;"4";
"420";"ESOFAGOTOMIA";;;;;"3";
"4201";"INCISIONE DI STENOSI MEMBRANOSA CONGENLTA DELL'ESOFAGO";;;;;"4";
"4209";"ALTRA INCISIONE DELL'ESOFAGO";;;;;"4";
"421";"ESOFAGOSTOMIA";;;;;"3";
"4210";"ESOFAGOSTOMIA, SAI";;;;;"4";
"4211";"ESOFAGOSTOMIA CERVICALE";;;;;"4";
"4212";"ESTERIORIZZAZIONE DI TASCA ESOFAGEA";;;;;"4";
"4219";"ALTRA FISTOLIZZAZIONE ESTERNA DELL'ESOFAGO";;;;;"4";
"422";"PROCEDURE DIAGNOSTICHE SULL'ESOFAGO";;;;;"3";
"4221";"ESOFAGOSCOPIA OPERATORIA MEDIANTE INCISIONE";;;;;"4";
"4222";"ESOFAGOSCOPIA ATTRAVERSO STOMA ARTIFICIALE";;;;;"4";
"4223";"ALTRA ESOFAGOSCOPIA";;;;;"4";
"4224";"BIOPSIA (ENDOSCOPICA) DELL'ESOFAGO";;;;;"4";
"4225";"BIOPSIA A CIELO APERTO DELL'ESOFAGO";;;;;"4";
"4229";"ALTRE PROCEDURE DIAGNOSTICHE SULL'ESOFAGO";;;;;"4";
"423";"ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE O TESSUTO DELL'ESOFAGO";;;;;"3";
"4231";"ASPORTAZIONE LOCALE DI DIVERTICOLO ESOFAGEO";;;;;"4";
"4232";"ASPORTAZIONE LOCALE DI ALTRA LESIONE O TESSUTO DELL'ESOFAGO";;;;;"4";
"4233";"ASPORTAZIONE O DEMOLIZIONE ENDOSCOPICA DI LESIONE O TESSUTO ESOFAGEO";;;;;"4";
"4239";"ALTRA DEMOLIZIONE DI LESIONE O TESSUTO DELL'ESOFAGO";;;;;"4";
"424";"ASPORTAZIONE DELL'ESOFAGO";;;;;"3";
"4240";"ESOFAGECTOMIA, SAI";;;;;"4";
"4241";"ESOFAGECTOMIA PARZIALE";;;;;"4";
"4242";"ESOFAGECTOMIA TOTALE";;;;;"4";
"425";"ANASTOMOSI INTRATORACICA DELL'ESOFAGO";;;;;"3";
"4251";"ESOFAGO-ESOFAGOSTOMIA INTRATORACICA";;;;;"4";
"4252";"ESOFAGO-GASTROSTOMIA INTRATORACICA";;;;;"4";
"4253";"ANASTOMOSI ESOFAGEA INTRATORACICA CON INTERPOSIZIONE DI INTESTINO TENUE";;;;;"4";
"4254";"ALTRA ESOFAGO-ENTERANASTOMOSI INTRATORACICA";;;;;"4";
"4255";"ANASTOMOSI ESOFAGEA INTRATORACICA CON INTERPOSIZIONE DI COLON";;;;;"4";
"4256";"ALTRA ESOFAGOCOLOSTOMIA INTRATORACICA";;;;;"4";
"4258";"ANASTOMOSI ESOFAGEA INTRATORACICA CON ALTRA INTERPOSIZIONE";;;;;"4";
"4259";"ALTRA ANASTOMOSI ESOFAGEA INTRATORACICA";;;;;"4";
"426";"ANASTOMOSI PRESTERNALE DELL'ESOFAGO";;;;;"3";
"4261";"ESOFAGO-ESOFAGOSTOMIA PRESTERNALE";;;;;"4";
"4262";"ESOFAGO-GASTROSTOMIA PRESTERNALE";;;;;"4";
"4263";"ANASTOMOSI ESOFAGEA PRESTERNALE CON INTERPOSIZIONE DI INTESTINO TENUE";;;;;"4";
"4264";"ALTRA ESOFAGOENTEROSTOMIA PRESTERNALE";;;;;"4";
"4265";"ANASTOMOSI ESOFAGEA PRESTERNALE CON INTERPOSIZIONE DI COLON";;;;;"4";
"4266";"ALTRA ESOFAGOCOLOSTOMIA PRESTERNALE";;;;;"4";
"4268";"ALTRA ANASTOMOSI ESOFAGEA PRESTERNALE CON INTERPOSIZIONE";;;;;"4";
"4269";"ALTRA ANASTOMOSI PRESTERNALE DELL'ESOFAGO";;;;;"4";
"427";"ESOFAGOMIOTOMIA";;;;;"4";
"428";"ALTRA RIPARAZIONE DELL'ESOFAGO";;;;;"3";
"4281";"INTUBAZIONE PERMANENTE DELL'ESOFAGO";;;;;"4";
"4282";"SUTURA DI LACERAZIONE DELL'ESOFAGO";;;;;"4";
"4283";"CHIUSURA DI ESOFAGOSTOMIA";;;;;"4";
"4284";"RIPARAZIONE DI FISTOLA ESOFAGEA, NON CLASSIFICATA ALTROVE";;;;;"4";
"4285";"RIPARAZIONE DI STENOSI ESOFAGEA";;;;;"4";
"4286";"PRODUZIONE DI TUNNEL SOTTOCUTANEO SENZA ANASTOMOSI ESOFAGEA";;;;;"4";
"4287";"ALTRO INNESTO DELL'ESOFAGO";;;;;"4";
"4289";"ALTRA RIPARAZIONE DELL'ESOFAGO";;;;;"4";
"429";"ALTRI INTERVENTI SULL'ESOFAGO";;;;;"3";
"4291";"LEGATURA DI VARICI ESOFAGEE";;;;;"4";
"4292";"DILATAZIONE DELL'ESOFAGO";;;;;"4";
"4299";"ALTRI INTERVENTI SULL'ESOFAGO";;;;;"4";
"430";"GASTROTOMIA";;;;;"4";
"431";"GASTROSTOMIA";;;;;"3";
"4311";"GASTROSTOMIA PERCUTANEA (ENDOSCOPICA) (PEG)";;;;;"4";
"4319";"ALTRA GASTROSTOMIA";;;;;"4";
"433";"PILOROMIOTOMIA";;;;;"4";
"434";"ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE O TESSUTO DELLO STOMACO";;;;;"3";
"4341";"ASPORTAZIONE O DEMOLIZIONE DI LESIONE O TESSUTO DELLO STOMACO PER VIA ENDOSCOPICA";;;;;"4";
"4342";"ASPORTAZIONE LOCALE DI ALTRA LESIONE O TESSUTO DELLO STOMACO";;;;;"4";
"4349";"ALTRA ASPORTAZIONE DI LESIONE O TESSUTO DELLO STOMACO";;;;;"4";
"435";"GASTRECTOMIA PARZIALE CON ANASTOMOSI ESOFAGEA";;;;;"4";
"436";"GASTRECTOMIA PARZIALE CON ANASTOMOSI DUODENALE";;;;;"4";
"437";"GASTRECTOMIA PARZIALE CON ANASTOMOSI DIGIUNALE";;;;;"4";
"438";"ALTRA GASTRECTOMIA PARZIALE";;;;;"3";
"4381";"GASTRECTOMIA PARZIALE CON TRASPOSIZIONE DIGIUNALE";;;;;"4";
"4389";"ALTRA GASTRECTOMIA PARZIALE";;;;;"4";
"439";"GASTRECTOMIA TOTALE";;;;;"3";
"4391";"GASTRECTOMIA TOTALE CON INTERPOSIZIONE INTESTINALE";;;;;"4";
"4399";"ALTRA GASTRECTOMIA TOTALE";;;;;"4";
"440";"VAGOTOMIA";;;;;"3";
"4400";"VAGOTOMIA, SAI";;;;;"4";
"4401";"VAGOTOMIA TRONCULARE";;;;;"4";
"4402";"VAGOTOMIA SUPER SELETTIVA";;;;;"4";
"4403";"ALTRA VAGOTOMIA SELETTIVA";;;;;"4";
"441";"PROCEDURE DIAGNOSTICHE SULLO STOMACO";;;;;"3";
"4411";"GASTROSCOPIA TRANSADDOMINALE";;;;;"4";
"4412";"GASTROSCOPIA ATTRAVERSO STOMA ARTIFICIALE";;;;;"4";
"4413";"ALTRA GASTROSCOPIA";;;;;"4";
"4414";"BIOPSIA (ENDOSCOPICA) DELLO STOMACO";;;;;"4";
"4415";"ALTRA BIOPSIA DELLO STOMACO";;;;;"4";
"4419";"ALTRA PROCEDURA DIAGNOSTICA SULLO STOMACO";;;;;"4";
"442";"PILOROPLASTICA";;;;;"3";
"4421";"DILATAZIONE MEDIANTE INCISIONE DEL PILORO";;;;;"4";
"4422";"DILATAZIONE ENDOSCOPICA DEL PILORO";;;;;"4";
"4429";"ALTRA PILOROPLASTICA";;;;;"4";
"443";"GASTROENTEROSTOMIA SENZA GASTRECTOMIA";;;;;"3";
"4431";"BYPASS GASTRICO ALTO";;;;;"4";
"4432";"Gastrodigiunostomia percutanea [endoscopica]";;;;;"4";
"4439";"ALTRA GASTROENTEROSTOMIA SENZA GASTRECTOMIA";;;;;"4";
"444";"CONTROLLO DI EMORRAGIA E SUTURA DI ULCERA GASTRICA O DUODENALE";;;;;"3";
"4440";"SUTURA DI ULCERA PEPTICA, SAI";;;;;"4";
"4441";"SUTURA DI ULCERA GASTRICA";;;;;"4";
"4442";"SUTURA DI ULCERA DUODENALE";;;;;"4";
"4443";"CONTROLLO ENDOSCOPICO DI SANGUINAMENTO GASTRICO O DUODENALE";;;;;"4";
"4444";"EMBOLIZZAZIONE MEDIANTE CATETERE PER SANGUINAMENTO GASTRICO O DUODENALE";;;;;"4";
"4449";"ALTRO CONTROLLO DI EMORRAGIA DELLO STOMACO O DEL DUODENO";;;;;"4";
"445";"REVISIONE DI ANASTOMOSI GASTRICA";;;;;"4";
"446";"ALTRA RIPARAZIONE DELLO STOMACO";;;;;"3";
"4461";"SUTURA DI LACERAZIONE DELLO STOMACO";;;;;"4";
"4462";"CHIUSURA DI GASTROSTOMIA";;;;;"4";
"4463";"CHIUSURA DI ALTRA FISTOLA GASTRICA";;;;;"4";
"4464";"GASTROPESSI";;;;;"4";
"4465";"ESOFAGOGASTROPLASTICA";;;;;"4";
"4466";"ALTRI INTERVENTI PER LA CREAZIONE DI SFINTERE ESOFAGOGASTRICO";;;;;"4";
"4469";"ALTRA RIPARAZIONE DELLO STOMACO";;;;;"4";
"449";"ALTRI INTERVENTI SULLO STOMACO";;;;;"3";
"4491";"LEGATURA DI VARICI GASTRICHE";;;;;"4";
"4492";"MANIPOLAZIONE INTRAOPERATORIA DELLO STOMACO";;;;;"4";
"4493";"INSERZIONE DI BOLLA GASTRICA (PALLONCINO)";;;;;"4";
"4494";"RIMOZIONE DI BOLLA GASTRICA (PALLONCINO)";;;;;"4";
"4499";"ALTRI INTERVENTI SULLO STOMACO";;;;;"4";
"450";"ENTEROTOMIA";;;;;"3";
"4500";"INCISIONE DELL'INTESTINO, SAI";;;;;"4";
"4501";"INCISIONE DEL DUODENO";;;;;"4";
"4502";"ALTRA INCISIONE DELL'INTESTINO TENUE";;;;;"4";
"4503";"INCISIONE DELL'INTESTINO CRASSO";;;;;"4";
"451";"PROCEDURE DIAGNOSTICHE SULL'INTESTINO TENUE";;;;;"3";
"4511";"ENDOSCOPIA TRANSADDOMINALE DELL'INTESTINO TENUE";;;;;"4";
