"L24.4";"ALLERJÝK REAKSÝYONLAR , ÝRRÝTAN KONTAKT DERMATÝT, DERÝYE TEMAS EDEN ÝLAÇLARA BAÐLI";;;;;;;"4";;;
"L24.5";"ALLERJÝK REAKSÝYONLAR , ÝRRÝTAN KONTAKT DERMATÝT, DÝÐER KÝMYASAL ÜRÜNLERE BAÐLI";;;;;;;"4";;;
"L24.6";"ALLERJÝK REAKSÝYONLAR , ÝRRÝTAN KONTAKT DERMATÝT, DERÝYE TEMAS EDEN GIDALARA BAÐLI";;;;;;;"4";;;
"L24.7";"ALLERJÝK REAKSÝYONLAR , ÝRRÝTAN KONTAKT DERMATÝT, GIDA DIÞINDAKÝ BÝTKÝLERE BAÐLI";;;;;;;"4";;;
"L24.8";"ALLERJÝK REAKSÝYONLAR , ÝRRÝTAN KONTAKT DERMATÝT, DÝÐER NEDENLERE BAÐLI";;;;;;;"4";;;
"L24.9";"ALLERJÝK REAKSÝYONLAR , ÝRRÝTAN KONTAKT DERMATÝT, NEDEN TANIMLANMAMIÞ";;;;;;;"4";;;
"L25";"ALLERJÝK REAKSÝYONLAR , KONTAKT DERMATÝT, TANIMLANMAMIÞ";;;;;;;"3";;;
"L25.0";"ALLERJÝK REAKSÝYONLAR , KONTAKT DERMATÝT, TANIMLANMAMIÞ, MAKYAJ ÜRÜNLERÝNE BAÐLI";;;;;;;"4";;;
"L25.1";"ALLERJÝK REAKSÝYONLAR , KONTAKT DERMATÝT, TANIMLANMAMIÞ, DERÝYE TEMAS EDEN ÝLAÇLARA BAÐLI";;;;;;;"4";;;
"L25.2";"ALLERJÝK REAKSÝYONLAR , KONTAKT DERMATÝT, TANIMLANMAMIÞ, BOYALARA BAÐLI";;;;;;;"4";;;
"L25.3";"ALLERJÝK REAKSÝYONLAR , KONTAKT DERMATÝT, TANIMLANMAMIÞ, DÝÐER KÝMYASAL ÜRÜNLERE BAÐLI";;;;;;;"4";;;
"L25.4";"ALLERJÝK REAKSÝYONLAR , KONTAKT DERMATÝT, TANIMLANMAMIÞ, DERÝYE TEMAS EDEN GIDALARA BAÐLI";;;;;;;"4";;;
"L25.5";"ALLERJÝK REAKSÝYONLAR , KONTAKT DERMATÝT, TANIMLANMAMIÞ, GIDA DIÞINDAKÝ BÝTKÝLERE BAÐLI";;;;;;;"4";;;
"L25.8";"ALLERJÝK REAKSÝYONLAR , KONTAKT DERMATÝT, TANIMLANMAMIÞ, DÝÐER NEDENLERE BAÐLI";;;;;;;"4";;;
"L25.9";"ALLERJÝK REAKSÝYONLAR , KONTAKT DERMATÝT, TANIMLANMAMIÞ, NEDEN TANIMLANMAMIÞ";;;;;;;"4";;;
"L26";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , EKSFOLÝYATÝF DERMATÝT";;;;;;;"3";;;
"L27";"ALLERJÝK REAKSÝYONLAR , DERMATÝT, VÜCUDA GÝREN MADDELERE BAÐLI";;;;;;;"3";;;
"L27.0";"ALLERJÝK REAKSÝYONLAR , YAYGIN DERÝ DÖKÜNTÜSÜ, ÝLAÇ VE TIBBÝ MADDELERE BAÐLI";;;;;;;"4";;;
"L27.1";"ALLERJÝK REAKSÝYONLAR , SINIRLI DERÝ DÖKÜNTÜSÜ, ÝLAÇ VE TIBBÝ MADDELERE BAÐLI";;;;;;;"4";;;
"L27.2";"ALLERJÝK REAKSÝYONLAR , DERMATÝT, YENÝLEN GIDALARA BAÐLI";;;;;;;"4";;;
"L27.8";"ALLERJÝK REAKSÝYONLAR , DERMATÝT, VÜCUDA GÝREN DÝÐER MADDELERE BAÐLI";;;;;;;"4";;;
"L27.9";"ALLERJÝK REAKSÝYONLAR , DERMATÝT, VÜCUDA GÝREN TANIMLANMAMIÞ MADDELERE BAÐLI";;;;;;;"4";;;
"L28";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , LÝKEN SÝMPLEKS KRONÝKUS VE PRURÝGO";;;;;;;"3";;;
"L28.0";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , LÝKEN SÝMPLEKS KRONÝKUS";;;;;;;"4";;;
"L28.1";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PRURÝGO NODULARÝS";;;;;;;"4";;;
"L28.2";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PRURÝGO,DÝÐER";;;;;;;"4";;;
"L29";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , KAÞINTI";;;;;;;"3";;;
"L29.0";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , KAÞINTI ANÝ";;;;;;;"4";;;
"L29.1";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , KAÞINTI SCROTÝ";;;;;;;"4";;;
"L29.2";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , KAÞINTI VULVA";;;;;;;"4";;;
"L29.3";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , ANOGENÝTAL KAÞINTI, TANIMLANMAMIÞ";;;;;;;"4";;;
"L29.8";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , KAÞINTI, DÝÐER";;;;;;;"4";;;
"L29.9";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , KAÞINTI, TANIMLANMAMIÞ";;;;;;;"4";;;
"L30";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , DERMATÝT, DÝÐER";;;;;;;"3";;;
"L30.0";"ALLERJÝK REAKSÝYONLAR , NUMMULER DERMATÝT";;;;;;;"4";;;
"L30.1";"DERÝ HASTALIKLARI, DÝÐER , DÝSHÝDROZ [POMFOLÝKS]";;;;;;;"4";;;
"L30.2";"ALLERJÝK REAKSÝYONLAR , DERÝ OTOSENSÝTÝZASYONU";;;;;;;"4";;;
"L30.3";"ENFEKSÝYON, DERÝ VE DERÝ ALTI DOKUSU , ENFEKSÝYONA BAÐLI DERMATÝT";;;;;;;"4";;;
"L30.4";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , ERÝTEMA ÝNTERTRÝGO";;;;;;;"4";;;
"L30.5";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PÝTÝRÝYAZÝS ALBA";;;;;;;"4";;;
"L30.8";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , DERMATÝT, DÝÐER, TANIMLANMIÞ";;;;;;;"4";;;
"L30.9";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , DERMATÝT, TANIMLANMAMIÞ";;;;;;;"4";;;
"L40";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PSORÝYAZ";;;;;;;"3";;;
"L40.0";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PSORÝYAZ VULJARÝS";;;;;;;"4";;;
"L40.1";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , YAYGIN PÜSTÜLER PSORÝYAZI";;;;;;;"4";;;
"L40.2";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , AKRODERMATÝTÝS KONTÝNUA";;;;;;;"4";;;
"L40.3";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PUSTOLOZÝS PALMARÝS ET PLANTARÝS";;;;;;;"4";;;
"L40.4";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , GUTTAT PSORÝYAZ";;;;;;;"4";;;
"L40.5";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , ATROPATÝK PSORÝYAZ (M07.0-M07.3, M09.0)";;;;;;;"4";;;
"L40.8";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PSORÝYAZ, DÝÐER";;;;;;;"4";;;
"L40.9";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PSORÝYAZ, TANIMLANMAMIÞ";;;;;;;"4";;;
"L41";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PARAPSORÝYAZ";;;;;;;"3";;;
"L41.0";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PÝTÝRÝYAZÝS LÝKENOÝDES ET VARÝOLÝFORMÝS AKUTA";;;;;;;"4";;;
"L41.1";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PÝTÝRÝYAZÝS LÝKENOÝDES KRONÝKA";;;;;;;"4";;;
"L41.2";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , LENFOMATOÝD PAPULOZ";;;;;;;"4";;;
"L41.3";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , KÜÇÜK PLAKLI PARAPSORÝYAZ";;;;;;;"4";;;
"L41.4";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , BÜYÜK PLAKLI PARAPSORÝYAZ";;;;;;;"4";;;
"L41.5";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , RETÝFORM PARAPSORÝYAZ";;;;;;;"4";;;
"L41.8";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PARAPSORÝYAZ, DÝÐER";;;;;;;"4";;;
"L41.9";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PARAPSORÝYAZ, TANIMLANMAMIÞ";;;;;;;"4";;;
"L42";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PÝTÝRÝYAZÝS ROZEA";;;;;;;"3";;;
"L43";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , LÝKEN PLANUS";;;;;;;"3";;;
"L43.0";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , HÝPERTROFÝK LÝKEN PLANUS";;;;;;;"4";;;
"L43.1";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , BÜLLÖZ LÝKEN PLANUS";;;;;;;"4";;;
"L43.2";"ALLERJÝK REAKSÝYONLAR , LÝKENOÝD ÝLAÇ REAKSÝYONU";;;;;;;"4";;;
"L43.3";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , SUBAKUT (AKTÝF) LÝKEN PLANUS";;;;;;;"4";;;
"L43.8";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , LÝKEN PLANUS, DÝÐER";;;;;;;"4";;;
"L43.9";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , LÝKEN PLANUS, TANIMLANMAMIÞ";;;;;;;"4";;;
"L44";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PAPÜLOSKUAMÖZ DÝÐER BOZUKLUKLAR";;;;;;;"3";;;
"L44.0";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PÝTÝRÝYAZÝS RUBRA PÝLARÝS";;;;;;;"4";;;
"L44.1";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , LÝKEN NÝTÝDUS";;;;;;;"4";;;
"L44.2";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , LÝKEN STRÝYATUS";;;;;;;"4";;;
"L44.3";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , LÝKEN RUBER MONÝLÝFORMÝS";;;;;;;"4";;;
"L44.4";"ENFEKSÝYON, DERÝ VE DERÝ ALTI DOKUSU , SÜT ÇOCUÐU PAPÜLER AKRODERMATÝT [GÝANNOTTÝ-CROSTÝ]";;;;;;;"4";;;
"L44.8";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PAPÜLOSKUAMÖZ BOZUKLUKLAR, DÝÐER, TANIMLANMIÞ";;;;;;;"4";;;
"L44.9";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PAPÜLOSKUAMÖZ BOZUKLUKLAR, TANIMLANMAMIÞ";;;;;;;"4";;;
"L45";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , PAPÜLOSKUAMÖZ BOZUKLUKLAR, BAÞKA YERDE SINIFLANMIÞ HASTALIKLARDA";;;;;;;"3";;;
"L50";"ALLERJÝK REAKSÝYONLAR , ÜRTÝKER";;;;;;;"3";;;
"L50.0";"ALLERJÝK REAKSÝYONLAR , ALLERJÝK ÜRTÝKER";;;;;;;"4";;;
"L50.1";"ALLERJÝK REAKSÝYONLAR , ÝDYOPATÝK ÜRTÝKER";;;;;;;"4";;;
"L50.2";"ALLERJÝK REAKSÝYONLAR , SOÐUK VE SICAK ÜRTÝKERÝ";;;;;;;"4";;;
"L50.3";"ALLERJÝK REAKSÝYONLAR , DERMATOGRAFÝK ÜRTÝKERÝ";;;;;;;"4";;;
"L50.4";"ALLERJÝK REAKSÝYONLAR , TÝTREÞÝM ÜRTÝKER";;;;;;;"4";;;
"L50.5";"ALLERJÝK REAKSÝYONLAR , KOLÝNERJÝK ÜRTÝKER";;;;;;;"4";;;
"L50.6";"ALLERJÝK REAKSÝYONLAR , KONTAKT ÜRTÝKER";;;;;;;"4";;;
"L50.8";"ALLERJÝK REAKSÝYONLAR , ÜRTÝKER, DÝÐER";;;;;;;"4";;;
"L50.9";"ALLERJÝK REAKSÝYONLAR , ÜRTÝKER, TANIMLANMAMIÞ";;;;;;;"4";;;
"L51";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , ERÝTEMA MULTÝFORME";;;;;;;"3";;;
"L51.0";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , BÜLLÖZ OLMAYAN ERÝTEMA MULTÝFORME";;;;;;;"4";;;
"L51.1";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , BÜLLÖZ ERÝTEMA MULTÝFORME";;;;;;;"4";;;
"L51.2";"ALLERJÝK REAKSÝYONLAR , TOKSÝK EPÝDERMAL NEKROLÝZ [LYELL]";;;;;;;"4";;;
"L51.8";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , ERÝTEMA MULTÝFORME DÝÐER";;;;;;;"4";;;
"L51.9";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , ERÝTEMA MULTÝFORME, TANIMLANMAMIÞ";;;;;;;"4";;;
"L52";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , ERÝTEMA NODOZUM";;;;;;;"3";;;
"L53";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , ERÝTEMLÝ DÝÐER DURUMLAR";;;;;;;"3";;;
"L53.0";"ALLERJÝK REAKSÝYONLAR , TOKSÝK ERÝTEM";;;;;;;"4";;;
"L53.1";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , ERÝTEMA ANNULARE CENTRÝFUGUM";;;;;;;"4";;;
"L53.2";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , ERÝTEMA MARJÝNATUM";;;;;;;"4";;;
"L53.3";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , UZUN SÜRELÝ ÞEKÝLLÝ DÝÐER ERÝTEM";;;;;;;"4";;;
"L53.8";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , ERÝTEMLÝ DÝÐER TANIMLANMIÞ DURUMLAR";;;;;;;"4";;;
"L53.9";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , ERÝTEMLÝ DURUM, TANIMLANMAMIÞ";;;;;;;"4";;;
"L54";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , ERÝTEM, BAÞKA YERDE SINIFLANMIÞ HASTALIKLARDA";;;;;;;"3";;;
"L54.0";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , ERÝTEMA MARJÝNATUM, AKUT EKLEM ROMATÝZMASINDA (I00†)";;;;;;;"4";;;
"L54.8";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , ERÝTEM, BAÞKA YERDE SINIFLANMIÞ HASTALIKLARDA";;;;;;;"4";;;
"L55";"ALLERJÝK REAKSÝYONLAR , GÜNEÞ YANIÐI";;;;;;;"3";;;
"L55.0";"ALLERJÝK REAKSÝYONLAR , GÜNEÞ YANIÐI, BÝRÝNCÝ DERECE";;;;;;;"4";;;
"L55.1";"ALLERJÝK REAKSÝYONLAR , GÜNEÞ YANIÐI, ÝKÝNCÝ DERECE";;;;;;;"4";;;
"L55.2";"ALLERJÝK REAKSÝYONLAR , GÜNEÞ YANIÐI, ÜÇÜNCÜ DERECE";;;;;;;"4";;;
"L55.8";"ALLERJÝK REAKSÝYONLAR , GÜNEÞ YANIÐI DÝÐER";;;;;;;"4";;;
"L55.9";"ALLERJÝK REAKSÝYONLAR , GÜNEÞ YANIÐI, TANIMLANMAMIÞ";;;;;;;"4";;;
"L56";"ALLERJÝK REAKSÝYONLAR , ULTRAVÝYOLE YAYILMAYA BAÐLI DÝÐER, AKUT DERÝ DEÐÝÞÝKLÝKLERÝ";;;;;;;"3";;;
"L56.0";"ALLERJÝK REAKSÝYONLAR , ÝLAC FOTOTOKSÝK YANIT";;;;;;;"4";;;
"L56.1";"ALLERJÝK REAKSÝYONLAR , ÝLAC FOTOALLERJÝK YANIT";;;;;;;"4";;;
"L56.2";"ALLERJÝK REAKSÝYONLAR , FOTOKONTAKT DERMATÝT [BERLOQUE DERMATÝT]";;;;;;;"4";;;
"L56.3";"ALLERJÝK REAKSÝYONLAR , SOLAR ÜRTÝKER";;;;;;;"4";;;
"L56.4";"ALLERJÝK REAKSÝYONLAR , POLÝMORF IÞIK DÖKÜNTÜSÜ";;;;;;;"4";;;
"L56.8";"ALLERJÝK REAKSÝYONLAR , ULTRAVÝYOLE YAYILMAYA BAÐLI AKUT DERÝ DEÐÝÞÝKLÝKLERÝ, DÝÐER TANIMLANMAMIÞ";;;;;;;"4";;;
"L56.9";"ALLERJÝK REAKSÝYONLAR , ULTRAVÝYOLE YAYILMAYA BAÐLI AKUT DERÝ DEÐÝÞÝKLÝKLERÝ, TANIMLANMAMIÞ";;;;;;;"4";;;
"L57";"DERÝ HASTALIKLARI, DÝÐER , ÝYONÝZAN OLMAYAN YAYILMAYA UZUN SÜRELÝ MARUZ KALMAYA BAÐLI DERÝ DEÐÝÞÝKLÝKLERÝ";;;;;;;"3";;;
"L57.0";"DERÝ HASTALIKLARI, DÝÐER , AKTÝNÝK KERATOZ";;;;;;;"4";;;
"L57.1";"DERÝ HASTALIKLARI, DÝÐER , AKTÝNÝK RETÝKÜLOÝD";;;;;;;"4";;;
"L57.2";"DERÝ HASTALIKLARI, DÝÐER , KÜTÝS ROMBOÝDALÝS NUKA";;;;;;;"4";;;
"L57.3";"DERÝ HASTALIKLARI, DÝÐER , CÝVATTE POYKÝLODERMASI";;;;;;;"4";;;
"L57.4";"DERÝ HASTALIKLARI, DÝÐER , KÜTÝS LAKSA SENÝLÝS";;;;;;;"4";;;
"L57.5";"DERÝ HASTALIKLARI, DÝÐER , AKTÝNÝK GRANULOM";;;;;;;"4";;;
"L57.8";"DERÝ HASTALIKLARI, DÝÐER , ÝYONÝZAN OLMAYAN YAYILMAYA UZUN SÜRELÝ MARUZ KALMAYA BAÐLI DÝÐER DERÝ DEÐÝÞÝKLÝKLERÝ";;;;;;;"4";;;
"L57.9";"DERÝ HASTALIKLARI, DÝÐER , ÝYONÝZAN OLMAYAN YAYILMAYA UZUN SÜRELÝ MARUZ KALMAYA BAÐLI,DERÝ DEÐÝÞÝKLÝKLERÝ, TANIMLANMAMIÞ";;;;;;;"4";;;
"L58";"ALLERJÝK REAKSÝYONLAR , RADYODERMATÝT";;;;;;;"3";;;
"L58.0";"ALLERJÝK REAKSÝYONLAR , AKUT RADYODERMATÝT";;;;;;;"4";;;
"L58.1";"ALLERJÝK REAKSÝYONLAR , UZUN SÜRELÝ RADYODERMATÝT";;;;;;;"4";;;
"L58.9";"ALLERJÝK REAKSÝYONLAR , RADYODERMATÝT, TANIMLANMAMIÞ";;;;;;;"4";;;
"L59";"ALLERJÝK REAKSÝYONLAR , DERÝ VE DERÝALTI DOKUSUNUN YAYILMAYA BAÐLI DÝÐER BOZUKLUKLARI";;;;;;;"3";;;
"L59.0";"ALLERJÝK REAKSÝYONLAR , ERÝTEMA AB ÝGNE [DERMATÝTÝS AB ÝGNE]";;;;;;;"4";;;
"L59.8";"ALLERJÝK REAKSÝYONLAR , DERÝ VE DERÝALTI DOKUSUNUN YAYILMAYA BAÐLI DÝÐER TANIMLANMIÞ BOZUKLUKLARI";;;;;;;"4";;;
"L59.9";"ALLERJÝK REAKSÝYONLAR , DERÝ VE DERÝALTI DOKUSUNUN YAYILMAYA BAÐLI BOZUKLUKLARI, TANIMLANMAMIÞ";;;;;;;"4";;;
"L60";"DERÝ HASTALIKLARI, DÝÐER , TIRNAK BOZUKLUKLARI";;;;;;;"3";;;
"L60.0";"DERÝ HASTALIKLARI, DÝÐER , ETE GÖMÜLÜ TIRNAK";;;;;;;"4";;;
"L60.1";"DERÝ HASTALIKLARI, DÝÐER , ONÝKOLÝZ";;;;;;;"4";;;
"L60.2";"DERÝ HASTALIKLARI, DÝÐER , ONÝKOGRÝFOZ";;;;;;;"4";;;
"L60.3";"DERÝ HASTALIKLARI, DÝÐER , TIRNAK DÝSTROFÝSÝ";;;;;;;"4";;;
"L60.4";"DERÝ HASTALIKLARI, DÝÐER , BEAU ÇÝZGÝLERÝ";;;;;;;"4";;;
"L60.5";"DERÝ HASTALIKLARI, DÝÐER , SARI TIRNAK SENDROMU";;;;;;;"4";;;
"L60.8";"DERÝ HASTALIKLARI, DÝÐER , TIRNAK BOZUKLUKLARI, DÝÐER";;;;;;;"4";;;
"L60.9";"DERÝ HASTALIKLARI, DÝÐER , TIRNAK BOZUKLUÐU, TANIMLANMAMIÞ";;;;;;;"4";;;
"L62";"DERÝ HASTALIKLARI, DÝÐER , TIRNAK BOZUKLUKLARI, BAÞKA YERDE SINIFLANMIÞ HASTALIKLARDA";;;;;;;"3";;;
"L62.0";"DERÝ HASTALIKLARI, DÝÐER , ÇOMAK TIRNAK PAKÝDERMOPERYOSTOZU (M89.4†)";;;;;;;"4";;;
"L62.8";"DERÝ HASTALIKLARI, DÝÐER , TIRNAK BOZUKLUKLARI, BAÞKA YERDE SINIFLANMIÞ HASTALIKLARDA";;;;;;;"4";;;
"L63";"DERÝ HASTALIKLARI, DÝÐER , KELLÝK AREATA";;;;;;;"3";;;
"L63.0";"DERÝ HASTALIKLARI, DÝÐER , KELLÝK (KAPÝTÝS) TOTALÝS";;;;;;;"4";;;
"L63.1";"DERÝ HASTALIKLARI, DÝÐER , KELLÝK UNÝVERSALÝS";;;;;;;"4";;;
"L63.2";"DERÝ HASTALIKLARI, DÝÐER , OFÝYAZ";;;;;;;"4";;;
"L63.8";"DERÝ HASTALIKLARI, DÝÐER , KELLÝK AREATA, DÝÐER";;;;;;;"4";;;
"L63.9";"DERÝ HASTALIKLARI, DÝÐER , KELLÝK AREATA, TANIMLANMAMIÞ";;;;;;;"4";;;
"L64";"DERÝ HASTALIKLARI, DÝÐER , ANDROJENÝK KELLÝK";;;;;;;"3";;;
"L64.0";"ZEHÝRLENME, DÝÐER ÝLAÇLARA BAÐLI , ANDROJENÝK KELLÝK, ÝLACA BAÐLI";;;;;;;"4";;;
"L64.8";"DERÝ HASTALIKLARI, DÝÐER , ANDROJENÝK KELLÝK, DÝÐER";;;;;;;"4";;;
"L64.9";"DERÝ HASTALIKLARI, DÝÐER , ANDROJENÝK KELLÝK, TANIMLANMAMIÞ";;;;;;;"4";;;
"L65";"DERÝ HASTALIKLARI, DÝÐER , SKARSIZ DÝÐER SAÇ AZLIÐI";;;;;;;"3";;;
"L65.0";"DERÝ HASTALIKLARI, DÝÐER , TELOGEN EFFLUVÝUM";;;;;;;"4";;;
"L65.1";"DERÝ HASTALIKLARI, DÝÐER , ANAGEN EFFLUVÝUM";;;;;;;"4";;;
"L65.2";"DERÝ HASTALIKLARI, DÝÐER , KELLÝK MUSÝNOSA";;;;;;;"4";;;
"L65.8";"DERÝ HASTALIKLARI, DÝÐER , SKARSIZ DÝÐER TANIMLANMAMIÞ SAÇ AZLIÐI";;;;;;;"4";;;
"L65.9";"DERÝ HASTALIKLARI, DÝÐER , SKARSIZ SAÇ AZLIÐI, TANIMLANMAMIÞ";;;;;;;"4";;;
"L66";"DERÝ HASTALIKLARI, DÝÐER , SKARLI SAÇ AZLIÐI";;;;;;;"3";;;
"L66.0";"DERÝ HASTALIKLARI, DÝÐER , YALANCI PELADE";;;;;;;"4";;;
"L66.1";"DERÝNÝN DÝÐER ENFLAMATUVAR DURUMLARI , LÝKEN PLANOPÝLARÝS";;;;;;;"4";;;
"L66.2";"DERÝ HASTALIKLARI, DÝÐER , FOLLÝKÜLÝTÝS DEKALVANS";;;;;;;"4";;;
"L66.3";"DERÝ HASTALIKLARI, DÝÐER , PERÝFOLLÝKÜLÝTÝS KAPÝTÝS ABSEDENS";;;;;;;"4";;;
"L66.4";"DERÝ HASTALIKLARI, DÝÐER , FOLLÝKÜLÝTÝS ULERYTHEMATOSA RETÝCULATA";;;;;;;"4";;;
"L66.8";"DERÝ HASTALIKLARI, DÝÐER , SKARLI DÝÐER KELLÝK";;;;;;;"4";;;
"L66.9";"DERÝ HASTALIKLARI, DÝÐER , SKARLI KELLÝK, TANIMLANMAMIÞ";;;;;;;"4";;;
"L67";"DERÝ HASTALIKLARI, DÝÐER , SAÇ RENGÝ VE SAÇ GÖVDESÝ ANORMALLÝKLERÝ";;;;;;;"3";;;
"L67.0";"DERÝ HASTALIKLARI, DÝÐER , TRÝKORREKSÝZ NODOZA";;;;;;;"4";;;
"L67.1";"DERÝ HASTALIKLARI, DÝÐER , SAÇ RENGÝ FARKLILIKLARI";;;;;;;"4";;;
"L67.8";"DERÝ HASTALIKLARI, DÝÐER , SAÇ RENGÝ VE SAÇ GÖVDESÝ DÝÐER ANORMALLÝKLERÝ";;;;;;;"4";;;
"L67.9";"DERÝ HASTALIKLARI, DÝÐER , SAÇ RENGÝ VE SAÇ GÖVDESÝ ANORMALLÝKLERÝ, TANIMLANMAMIÞ";;;;;;;"4";;;
"L68";"DERÝ HASTALIKLARI, DÝÐER , HÝPERTRÝKOZ";;;;;;;"3";;;
"L68.0";"DERÝ HASTALIKLARI, DÝÐER , HÝRSUTÝZM";;;;;;;"4";;;
"L68.1";"DERÝ HASTALIKLARI, DÝÐER , HÝPERTRÝKOZ LANUGÝNOZA, KAZANILMIÞ";;;;;;;"4";;;
"L68.2";"DERÝ HASTALIKLARI, DÝÐER , SINIRLI HÝPERTRÝKOZ";;;;;;;"4";;;
"L68.3";"DERÝ HASTALIKLARI, DÝÐER , POLÝTRÝÞYA";;;;;;;"4";;;
"L68.8";"DERÝ HASTALIKLARI, DÝÐER , HÝPERTRÝKOZ, DÝÐER";;;;;;;"4";;;
"L68.9";"DERÝ HASTALIKLARI, DÝÐER , HÝPERTRÝKOZ, TANIMLANMAMIÞ";;;;;;;"4";;;
"L70";"DERÝ HASTALIKLARI, DÝÐER , AKNE";;;;;;;"3";;;
"L70.0";"DERÝ HASTALIKLARI, DÝÐER , AKNE VULJARÝS";;;;;;;"4";;;
"L70.1";"DERÝ HASTALIKLARI, DÝÐER , AKNE KONGLOBATA";;;;;;;"4";;;
"L70.2";"DERÝ HASTALIKLARI, DÝÐER , AKNE VARÝOLÝFORMÝS";;;;;;;"4";;;
"L70.3";"DERÝ HASTALIKLARI, DÝÐER , AKNE TROPÝKA";;;;;;;"4";;;
"L70.4";"DERÝ HASTALIKLARI, DÝÐER , SÜT ÇOCUÐU AKNE";;;;;;;"4";;;
"L70.5";"DERÝ HASTALIKLARI, DÝÐER , AKNÉ EXCORÝÉE DES JEUNES FÝLLES";;;;;;;"4";;;
"L70.8";"DERÝ HASTALIKLARI, DÝÐER , AKNE, DÝÐER";;;;;;;"4";;;
"L70.9";"DERÝ HASTALIKLARI, DÝÐER , AKNE, TANIMLANMAMIÞ";;;;;;;"4";;;
